Kaech'on	South Pyongan	KP	 39° 42' 02"	 125° 53' 36"	9.0	--	-10	319554	1876401
Kangson	South Pyongan	KP	 38° 56' 11"	 125° 34' 52"	9.0	--	-10	102436	1876105
P'yongsong	South Pyongan	KP	 39° 14' 47"	 125° 52' 19"	9.0	--	-10	100000	1871871
Paek'ak	South Pyongan	KP	 39° 27' 46"	 125° 36' 21"	9.0	--	-10	125924	1950953
Sil-li	South Pyongan	KP	 39° 29' 41"	 125° 28' 25"	9.0	--	-10	19463	1870413
Sinanju	South Pyongan	KP	 39° 35' 53"	 125° 36' 35"	9.0	--	-10	15693	1870742
Sunch'on	South Pyongan	KP	 39° 25' 54"	 125° 55' 58"	9.0	--	-10	437000	1869012
Tokch'on	South Pyongan	KP	 39° 45' 09"	 126° 15' 29"	9.0	--	-10	237133	1868144
Hyesan	Yanggang-do	KP	 41° 24' 06"	 128° 10' 40"	9.0	--	-10	192680	2043837
Hyesan-dong	Yanggang-do	KP	 41° 23' 43"	 128° 11' 14"	9.0	--	-10	97794	2043835
Kapsan-up	Yanggang-do	KP	 41° 05' 25"	 128° 17' 36"	9.0	--	-10	20406	2043531
Samjiyon-up	Yanggang-do	KP	 41° 48' 13"	 128° 19' 08"	9.0	--	-10	31471	2041442
Busan	Busan	KR	 35° 06' 06"	 129° 01' 48"	9.0	--	-10	3285147	1838524
Gijang	Busan	KR	 35° 14' 39"	 129° 12' 50"	9.0	--	-10	176388	1842966
Asan	Chungcheongnam-do	KR	 36° 47' 01"	 127° 00' 15"	9.0	--	-10	97749	1839726
Boryeong	Chungcheongnam-do	KR	 36° 20' 58"	 126° 35' 52"	9.0	--	-10	94191	1835447
Buyeo	Chungcheongnam-do	KR	 36° 16' 29"	 126° 54' 33"	9.0	--	-10	59823	1838508
Cheonan	Chungcheongnam-do	KR	 36° 48' 23"	 127° 09' 08"	9.0	--	-10	658831	1845759
Gongju	Chungcheongnam-do	KR	 36° 27' 20"	 127° 07' 29"	9.0	--	-10	72435	1842616
Hongseong	Chungcheongnam-do	KR	 36° 36' 03"	 126° 39' 54"	9.0	--	-10	89174	1844174
Kinzan	Chungcheongnam-do	KR	 36° 06' 11"	 127° 29' 20"	9.0	--	-10	25243	1842153
Nonsan	Chungcheongnam-do	KR	 36° 12' 14"	 127° 05' 05"	9.0	--	-10	43845	1840211
Seonghwan	Chungcheongnam-do	KR	 36° 54' 56"	 127° 07' 53"	9.0	--	-10	29239	1836208
Seosan	Chungcheongnam-do	KR	 36° 46' 54"	 126° 27' 08"	9.0	--	-10	74208	1835895
Taesal-li	Chungcheongnam-do	KR	 36° 58' 17"	 126° 27' 15"	9.0	--	-10	23149	1835096
Tangjin	Chungcheongnam-do	KR	 36° 53' 40"	 126° 37' 47"	9.0	--	-10	32778	1834885
Yesan	Chungcheongnam-do	KR	 36° 40' 39"	 126° 50' 34"	9.0	--	-10	39409	1832771
Yonmu	Chungcheongnam-do	KR	 36° 07' 46"	 127° 06' 00"	9.0	--	-10	25015	1886598
Daegu	Daegu	KR	 35° 52' 13"	 128° 35' 28"	9.0	--	-10	2365523	1835329
Hwawon	Daegu	KR	 35° 48' 06"	 128° 30' 03"	9.0	--	-10	64718	1925943
Daejeon	Daejeon	KR	 36° 20' 57"	 127° 23' 06"	9.0	--	-10	1441203	1835235
Cheorwon	Gangwon-do	KR	 38° 12' 33"	 127° 13' 03"	9.0	--	-10	40646	1845388
Chuncheon	Gangwon-do	KR	 37° 52' 29"	 127° 44' 03"	9.0	--	-10	284855	1845136
Donghae City	Gangwon-do	KR	 37° 32' 38"	 129° 06' 25"	9.0	--	-10	101128	1892823
Gangneung	Gangwon-do	KR	 37° 45' 10"	 128° 52' 21"	9.0	--	-10	208161	1843137
Hongch'on	Gangwon-do	KR	 37° 41' 30"	 127° 53' 09"	9.0	--	-10	75251	1844191
Hwacheon	Gangwon-do	KR	 38° 06' 25"	 127° 42' 23"	9.0	--	-10	22965	1844045
Jumunjin	Gangwon-do	KR	 37° 53' 29"	 128° 49' 33"	9.0	--	-10	20600	1845142
Kosong	Gangwon-do	KR	 38° 22' 44"	 128° 28' 03"	9.0	--	-10	62446	1840179
Neietsu	Gangwon-do	KR	 37° 11' 04"	 128° 28' 06"	9.0	--	-10	25413	1832257
Santyoku	Gangwon-do	KR	 37° 26' 26"	 129° 10' 15"	9.0	--	-10	42145	1838069
Sokcho	Gangwon-do	KR	 38° 12' 25"	 128° 35' 31"	9.0	--	-10	81164	1836553
T'aebaek	Gangwon-do	KR	 37° 10' 33"	 128° 59' 20"	9.0	--	-10	48962	1835515
Wonju	Gangwon-do	KR	 37° 21' 05"	 127° 56' 43"	9.0	--	-10	332849	1833105
Yanggu	Gangwon-do	KR	 38° 06' 21"	 127° 59' 22"	9.0	--	-10	24027	1832909
Gwangju	Gwangju	KR	 35° 09' 17"	 126° 54' 56"	9.0	--	-10	1401235	1841811
Masan	Gwangju	KR	 35° 07' 38"	 126° 49' 53"	9.0	--	-10	434371	1841246
Ansan-si	Gyeonggi-do	KR	 37° 19' 25"	 126° 49' 19"	9.0	--	-10	623256	1846918
Anseong	Gyeonggi-do	KR	 37° 00' 39"	 127° 16' 13"	9.0	--	-10	69255	1846912
Anyang-si	Gyeonggi-do	KR	 37° 23' 33"	 126° 55' 37"	9.0	--	-10	595644	1846898
Bucheon-si	Gyeonggi-do	KR	 37° 29' 56"	 126° 46' 59"	9.0	--	-10	850731	1838716
Gapyeong	Gyeonggi-do	KR	 37° 49' 52"	 127° 30' 38"	9.0	--	-10	55415	1843082
Gimpo-si	Gyeonggi-do	KR	 37° 37' 25"	 126° 42' 51"	9.0	--	-10	203391	1842936
Goyang-si	Gyeonggi-do	KR	 37° 39' 23"	 126° 50' 06"	9.0	--	-10	1061752	1842485
Gunpo	Gyeonggi-do	KR	 37° 22' 03"	 126° 56' 49"	9.0	--	-10	286485	1842030
Guri-si	Gyeonggi-do	KR	 37° 35' 55"	 127° 08' 22"	9.0	--	-10	195236	1841988
Gwangju	Gyeonggi-do	KR	 37° 24' 36"	 127° 15' 26"	9.0	--	-10	81780	1841810
Gwangmyeong	Gyeonggi-do	KR	 37° 28' 38"	 126° 51' 59"	9.0	--	-10	357545	1948005
Hanam	Gyeonggi-do	KR	 37° 32' 24"	 127° 12' 20"	9.0	--	-10	254415	1897007
Hwado	Gyeonggi-do	KR	 37° 39' 09"	 127° 18' 27"	9.0	--	-10	106358	1897118
Hwaseong-si	Gyeonggi-do	KR	 37° 12' 25"	 126° 49' 01"	9.0	--	-10	640890	1843847
Icheon-si	Gyeonggi-do	KR	 37° 16' 45"	 127° 26' 33"	9.0	--	-10	196230	1843702
Munsan	Gyeonggi-do	KR	 37° 51' 34"	 126° 47' 06"	9.0	--	-10	43208	1840862
Namyangju	Gyeonggi-do	KR	 37° 38' 12"	 127° 12' 51"	9.0	--	-10	90798	1897122
Osan	Gyeonggi-do	KR	 37° 09' 08"	 127° 04' 14"	9.0	--	-10	238788	1839652
Pubal	Gyeonggi-do	KR	 37° 17' 30"	 127° 30' 28"	9.0	--	-10	63026	1896953
Pyeongtaek	Gyeonggi-do	KR	 36° 59' 41"	 127° 05' 20"	9.0	--	-10	364694	1838343
Seongnam-si	Gyeonggi-do	KR	 37° 26' 19"	 127° 08' 16"	9.0	--	-10	914832	1897000
Suwon	Gyeonggi-do	KR	 37° 17' 28"	 127° 00' 32"	9.0	--	-10	1234582	1835553
Uijeongbu-si	Gyeonggi-do	KR	 37° 44' 29"	 127° 02' 51"	9.0	--	-10	479141	1833788
Uiwang	Gyeonggi-do	KR	 37° 21' 55"	 126° 56' 52"	9.0	--	-10	63040	6573901
Wabu	Gyeonggi-do	KR	 37° 35' 23"	 127° 13' 13"	9.0	--	-10	96775	1912209
Yangju	Gyeonggi-do	KR	 37° 49' 59"	 127° 03' 42"	9.0	--	-10	179923	1832847
Yangp'yong	Gyeonggi-do	KR	 37° 29' 23"	 127° 29' 26"	9.0	--	-10	83367	1832830
Yeoju	Gyeonggi-do	KR	 37° 17' 45"	 127° 38' 02"	9.0	--	-10	111897	1832743
Andong	Gyeongsangbuk-do	KR	 36° 33' 59"	 128° 43' 22"	9.0	--	-10	153348	1846986
Cheongsong gun	Gyeongsangbuk-do	KR	 36° 26' 01"	 129° 03' 25"	9.0	--	-10	31313	1845519
Eisen	Gyeongsangbuk-do	KR	 35° 58' 03"	 128° 55' 51"	9.0	--	-10	56006	1832617
Gimcheon	Gyeongsangbuk-do	KR	 36° 07' 18"	 128° 07' 11"	9.0	--	-10	150000	1842944
Gumi	Gyeongsangbuk-do	KR	 36° 06' 49"	 128° 20' 10"	9.0	--	-10	404691	1842225
Gyeongju	Gyeongsangbuk-do	KR	 35° 50' 34"	 129° 12' 42"	9.0	--	-10	245365	1841603
Gyeongsan-si	Gyeongsangbuk-do	KR	 35° 49' 24"	 128° 44' 16"	9.0	--	-10	266951	1841598
Hayang	Gyeongsangbuk-do	KR	 35° 54' 48"	 128° 49' 12"	9.0	--	-10	27236	1844308
Heunghae	Gyeongsangbuk-do	KR	 36° 06' 34"	 129° 20' 43"	9.0	--	-10	36080	1832015
Jenzan	Gyeongsangbuk-do	KR	 36° 14' 27"	 128° 17' 51"	9.0	--	-10	20673	1835967
Kunwi	Gyeongsangbuk-do	KR	 36° 14' 05"	 128° 34' 22"	9.0	--	-10	34293	1842016
Mungyeong	Gyeongsangbuk-do	KR	 36° 35' 40"	 128° 11' 58"	9.0	--	-10	77304	1840886
Pohang	Gyeongsangbuk-do	KR	 36° 01' 45"	 129° 21' 53"	9.0	--	-10	492041	1839071
Sangju	Gyeongsangbuk-do	KR	 36° 24' 55"	 128° 09' 38"	9.0	--	-10	101267	1837706
Waegwan	Gyeongsangbuk-do	KR	 35° 59' 33"	 128° 23' 52"	9.0	--	-10	29691	1833514
Yecheon	Gyeongsangbuk-do	KR	 36° 39' 27"	 128° 27' 19"	9.0	--	-10	54873	1832798
Yeongju	Gyeongsangbuk-do	KR	 36° 49' 18"	 128° 37' 51"	9.0	--	-10	84625	1832384
Yeonil	Gyeongsangbuk-do	KR	 36° 00' 16"	 129° 19' 07"	9.0	--	-10	34560	1832215
Changnyeong	Gyeongsangnam-do	KR	 35° 32' 29"	 128° 29' 42"	9.0	--	-10	74668	6903078
Changwon	Gyeongsangnam-do	KR	 35° 13' 41"	 128° 40' 52"	9.0	--	-10	1025702	1846326
Chinju	Gyeongsangnam-do	KR	 35° 11' 34"	 128° 05' 05"	9.0	--	-10	307242	1846052
Geoje	Gyeongsangnam-do	KR	 34° 48' 50"	 128° 42' 20"	9.0	--	-10	232921	11101805
Goseong	Gyeongsangnam-do	KR	 34° 58' 35"	 128° 19' 25"	9.0	--	-10	26704	1842518
Hadong	Gyeongsangnam-do	KR	 35° 04' 05"	 127° 45' 05"	9.0	--	-10	40909	11863735
Kimhae	Gyeongsangnam-do	KR	 35° 14' 03"	 128° 52' 52"	9.0	--	-10	531966	1842943
Kyosai	Gyeongsangnam-do	KR	 34° 51' 01"	 128° 35' 19"	9.0	--	-10	72124	1842754
Miryang	Gyeongsangnam-do	KR	 35° 29' 36"	 128° 44' 56"	9.0	--	-10	53103	1841149
Naeso	Gyeongsangnam-do	KR	 35° 14' 59"	 128° 31' 12"	9.0	--	-10	80987	1925936
Sinhyeon	Gyeongsangnam-do	KR	 34° 52' 57"	 128° 37' 36"	9.0	--	-10	82560	1882056
Tongyeong	Gyeongsangnam-do	KR	 34° 50' 58"	 128° 25' 40"	9.0	--	-10	70641	1845020
Ungsang	Gyeongsangnam-do	KR	 35° 24' 22"	 129° 10' 07"	9.0	--	-10	83360	1912205
Yangsan	Gyeongsangnam-do	KR	 35° 20' 31"	 129° 02' 01"	9.0	--	-10	358074	1832828
Ganghwa-gun	Incheon	KR	 37° 44' 50"	 126° 29' 08"	9.0	--	-10	25535	1843163
Incheon	Incheon	KR	 37° 27' 23"	 126° 42' 19"	9.0	--	-10	3015482	1843564
Ara-dong	Jeju-do	KR	 33° 28' 08"	 126° 31' 39"	9.0	--	-10	40448	1846852
Gaigeturi	Jeju-do	KR	 33° 27' 52"	 126° 19' 06"	9.0	--	-10	23717	1847050
Ido-dong	Jeju-do	KR	 33° 29' 52"	 126° 31' 38"	9.0	--	-10	48579	6198535
Jeju City	Jeju-do	KR	 33° 30' 35"	 126° 31' 19"	9.0	--	-10	488844	1846266
Ora-dong	Jeju-do	KR	 33° 28' 55"	 126° 30' 23"	9.0	--	-10	16037	6198579
Seodong	Jeju-do	KR	 33° 29' 04"	 126° 29' 33"	9.0	--	-10	42569	6194195
Seogwipo	Jeju-do	KR	 33° 15' 12"	 126° 33' 43"	9.0	--	-10	178552	6621166
Tallang-dong	Jeju-do	KR	 33° 29' 25"	 126° 28' 31"	9.0	--	-10	54954	1833332
Changsu	Jeollabuk-do	KR	 35° 38' 54"	 127° 30' 55"	9.0	--	-10	26463	1846355
Gunsan	Jeollabuk-do	KR	 35° 58' 43"	 126° 42' 41"	9.0	--	-10	264656	1842025
Iksan	Jeollabuk-do	KR	 35° 56' 38"	 126° 57' 16"	9.0	--	-10	307000	1843491
Imsil	Jeollabuk-do	KR	 35° 36' 47"	 127° 16' 46"	9.0	--	-10	25693	1843585
Jeongeup	Jeollabuk-do	KR	 35° 36' 00"	 126° 55' 01"	9.0	--	-10	139876	11695689
Jeonju	Jeollabuk-do	KR	 35° 49' 19"	 127° 08' 56"	9.0	--	-10	638421	1845457
Jinan-gun	Jeollabuk-do	KR	 35° 47' 30"	 127° 25' 31"	9.0	--	-10	31273	1846114
Kimje	Jeollabuk-do	KR	 35° 48' 06"	 126° 53' 20"	9.0	--	-10	44894	1842939
Koch'ang	Jeollabuk-do	KR	 35° 26' 00"	 126° 42' 00"	9.0	--	-10	72996	1842859
Namsa	Jeollabuk-do	KR	 35° 56' 00"	 127° 03' 00"	9.0	--	-10	23587	1840413
Nangen	Jeollabuk-do	KR	 35° 24' 36"	 127° 23' 09"	9.0	--	-10	81257	1840379
Puan	Jeollabuk-do	KR	 35° 43' 41"	 126° 43' 55"	9.0	--	-10	22267	1838722
Wanju	Jeollabuk-do	KR	 35° 50' 42"	 127° 08' 51"	9.0	--	-10	84009	1833466
Beolgyo	Jeollanam-do	KR	 34° 50' 56"	 127° 20' 26"	9.0	--	-10	19842	1839011
Boseong	Jeollanam-do	KR	 34° 46' 17"	 127° 04' 48"	9.0	--	-10	37164	11674727
Damyang	Jeollanam-do	KR	 35° 19' 08"	 126° 59' 02"	9.0	--	-10	44800	1834946
Gwangyang	Jeollanam-do	KR	 34° 56' 29"	 127° 41' 44"	9.0	--	-10	154266	1884178
Haenam	Jeollanam-do	KR	 34° 34' 16"	 126° 35' 56"	9.0	--	-10	23928	1844751
Hwasun	Jeollanam-do	KR	 35° 03' 41"	 126° 59' 15"	9.0	--	-10	59914	1843841
Jangheung	Jeollanam-do	KR	 34° 40' 54"	 126° 54' 25"	9.0	--	-10	34544	1846544
Jangseong	Jeollanam-do	KR	 35° 17' 52"	 126° 47' 04"	9.0	--	-10	42129	1846371
Kurye	Jeollanam-do	KR	 35° 12' 34"	 127° 27' 52"	9.0	--	-10	30000	1841976
Kwangyang	Jeollanam-do	KR	 34° 58' 31"	 127° 35' 21"	9.0	--	-10	89281	1841775
Mokpo	Jeollanam-do	KR	 34° 48' 46"	 126° 23' 31"	9.0	--	-10	268402	1841066
Muan	Jeollanam-do	KR	 34° 59' 25"	 126° 28' 44"	9.0	--	-10	92009	1840982
Naju	Jeollanam-do	KR	 35° 01' 45"	 126° 43' 03"	9.0	--	-10	42459	1840536
Sinan	Jeollanam-do	KR	 34° 49' 34"	 126° 06' 31"	9.0	--	-10	53150	6395804
Suncheon	Jeollanam-do	KR	 34° 57' 02"	 127° 29' 16"	9.0	--	-10	276375	1835648
Yeongam	Jeollanam-do	KR	 34° 48' 02"	 126° 41' 48"	9.0	--	-10	51573	11762608
Yeonggwang	Jeollanam-do	KR	 35° 16' 41"	 126° 30' 43"	9.0	--	-10	51688	1832501
Yeosu	Jeollanam-do	KR	 34° 45' 38"	 127° 39' 44"	9.0	--	-10	268823	1884138
Cheongju-si	North Chungcheong	KR	 36° 38' 14"	 127° 29' 23"	9.0	--	-10	852147	1845604
Chinch'on	North Chungcheong	KR	 36° 51' 24"	 127° 26' 36"	9.0	--	-10	60964	1846095
Chungju	North Chungcheong	KR	 36° 58' 36"	 127° 55' 43"	9.0	--	-10	209483	1845033
Jungpyong	North Chungcheong	KR	 36° 47' 05"	 127° 34' 55"	9.0	--	-10	37207	1844954
Koesan	North Chungcheong	KR	 36° 48' 39"	 127° 47' 41"	9.0	--	-10	44461	1842800
Okcheon	North Chungcheong	KR	 36° 18' 04"	 127° 34' 05"	9.0	--	-10	56634	1839873
Yeongdong	North Chungcheong	KR	 36° 10' 30"	 127° 46' 35"	9.0	--	-10	43680	1832566
Sejong	Sejong-si	KR	 36° 35' 33"	 127° 17' 32"	9.0	--	-10	394630	11523293
Seoul	Seoul	KR	 37° 33' 58"	 126° 58' 42"	9.0	--	-10	10349312	1835848
Siheungdong	Seoul	KR	 37° 27' 06"	 126° 54' 39"	9.0	--	-10	128142	1837362
Ulsan	Ulsan	KR	 35° 32' 14"	 129° 19' 00"	9.0	--	-10	1098421	1833747
Al Ahmadi	Al Ahmadi	KW	 29° 04' 37"	 48° 05' 02"	3.0	--	-10	637411	285839
Al Fahahil	Al Ahmadi	KW	 29° 04' 57"	 48° 07' 49"	3.0	--	-10	68290	285811
Al Fintas	Al Ahmadi	KW	 29° 10' 26"	 48° 07' 16"	3.0	--	-10	23071	285812
Al Mahbulah	Al Ahmadi	KW	 29° 08' 42"	 48° 07' 49"	3.0	--	-10	18178	285782
Al Manqaf	Al Ahmadi	KW	 29° 05' 46"	 48° 07' 58"	3.0	--	-10	39025	285778
Ar Riqqah	Al Ahmadi	KW	 29° 08' 45"	 48° 05' 41"	3.0	--	-10	52068	285728
Ad Dasmah	Al Asimah	KW	 29° 21' 54"	 48° 00' 05"	3.0	--	-10	17585	285856
Ar Rabiyah	Al Asimah	KW	 29° 17' 42"	 47° 55' 59"	3.0	--	-10	36447	388065
Kuwait City	Al Asimah	KW	 29° 22' 01"	 47° 58' 27"	3.0	--	-10	60064	285787
Al Farwaniyah	Al Farwaniyah	KW	 29° 16' 39"	 47° 57' 31"	3.0	--	-10	86525	285815
Janub as Surrah	Al Farwaniyah	KW	 29° 16' 09"	 47° 58' 41"	3.0	--	-10	18496	285603
Ar Rumaythiyah	Hawalli	KW	 29° 18' 42"	 48° 04' 27"	3.0	--	-10	58135	285726
As Salimiyah	Hawalli	KW	 29° 20' 02"	 48° 04' 34"	3.0	--	-10	147649	285704
Bayan	Hawalli	KW	 29° 18' 12"	 48° 02' 56"	3.0	--	-10	30635	285663
Hawalli	Hawalli	KW	 29° 19' 58"	 48° 01' 43"	3.0	--	-10	164212	285629
Salwa	Hawalli	KW	 29° 17' 45"	 48° 04' 43"	3.0	--	-10	40945	387958
Sabah as Salim	Mubarak al Kabir	KW	 29° 15' 26"	 48° 03' 26"	3.0	--	-10	139163	412800
Al Jahra'	Muhafazat al Jahra'	KW	 29° 20' 15"	 47° 39' 29"	3.0	--	-10	24281	285799
George Town	George Town	KY	 19° 17' 12"	-81° 22' 28"	-5.0	--	-10	29370	3580661
West Bay	West Bay	KY	 19° 22' 55"	-81° 23' 34"	-5.0	--	-10	15335	3580477
Ayagoz		KZ	 47° 57' 52"	 80° 26' 04"	6.0	--	-10	33479	1525988
Kalbatau		KZ	 49° 19' 48"	 81° 34' 22"	6.0	--	-10	22047	1524245
Maqanshy		KZ	 46° 46' 54"	 82° 01' 21"	6.0	--	-10	18754	1521126
Sarqant		KZ	 45° 24' 48"	 79° 55' 02"	6.0	--	-10	76919	1519691
Satpayev		KZ	 47° 54' 15"	 67° 32' 28"	6.0	--	-10	69782	1520692
Semey		KZ	 50° 25' 14"	 80° 15' 01"	6.0	--	-10	292780	1519422
Taldykorgan		KZ	 45° 00' 56"	 78° 22' 26"	6.0	--	-10	116558	1518542
Tekeli		KZ	 44° 52' 04"	 78° 43' 41"	6.0	--	-10	26678	1518296
Ushtobe		KZ	 45° 15' 09"	 77° 58' 58"	6.0	--	-10	20492	1517637
Zharkent		KZ	 44° 09' 58"	 80° 00' 26"	6.0	--	-10	34422	1520253
Zhezqazghan		KZ	 47° 47' 39"	 67° 42' 23"	6.0	--	-10	104357	1516589
Almaty	Almaty	KZ	 43° 15' 09"	 76° 54' 41"	6.0	--	-10	1977011	1526384
Burunday	Almaty Oblysy	KZ	 43° 21' 20"	 76° 51' 17"	6.0	--	-10	20996	1524958
Esik	Almaty Oblysy	KZ	 43° 21' 19"	 77° 27' 09"	6.0	--	-10	32995	1523741
Konayev	Almaty Oblysy	KZ	 43° 52' 01"	 77° 03' 47"	6.0	--	-10	42167	1519948
Otegen Batyra	Almaty Oblysy	KZ	 43° 25' 06"	 77° 01' 19"	6.0	--	-10	18864	1524308
Talghar	Almaty Oblysy	KZ	 43° 18' 08"	 77° 14' 17"	6.0	--	-10	42194	1518518
Akkol'	Aqmola	KZ	 53° 17' 46"	 69° 36' 00"	6.0	--	-10	16773	1526797
Atbasar	Aqmola	KZ	 51° 48' 31"	 68° 21' 30"	6.0	--	-10	34797	1526038
Kokshetau	Aqmola	KZ	 53° 17' 03"	 69° 23' 37"	6.0	--	-10	150649	1522203
Makinsk	Aqmola	KZ	 52° 37' 58"	 70° 25' 09"	6.0	--	-10	17711	1521230
Shchuchinsk	Aqmola	KZ	 52° 56' 09"	 70° 11' 20"	6.0	--	-10	47290	1519244
Stepnogorsk	Aqmola	KZ	 52° 21' 02"	 71° 52' 54"	6.0	--	-10	46736	1537939
Aktobe	Aqtoebe	KZ	 50° 16' 47"	 57° 12' 26"	5.0	--	-10	500757	610611
Embi	Aqtoebe	KZ	 48° 49' 47"	 58° 09' 02"	5.0	--	-10	18760	609924
Kandyagash	Aqtoebe	KZ	 49° 28' 09"	 57° 25' 07"	5.0	--	-10	28196	608679
Khromtau	Aqtoebe	KZ	 50° 15' 06"	 58° 26' 09"	5.0	--	-10	23715	609404
Shalqar	Aqtoebe	KZ	 47° 49' 54"	 59° 37' 09"	5.0	--	-10	27399	608359
Atyrau	Atyrau	KZ	 47° 06' 17"	 51° 53' 03"	5.0	--	-10	290700	610529
Balykshi	Atyrau	KZ	 47° 04' 00"	 51° 52' 00"	5.0	--	-10	19260	610445
Qulsary	Atyrau	KZ	 46° 57' 11"	 54° 01' 11"	5.0	--	-10	51216	609123
Shalkar	Atyrau	KZ	 48° 02' 00"	 48° 54' 00"	5.0	--	-10	27072	608362
Baikonur	Baikonur	KZ	 45° 37' 00"	 63° 19' 00"	6.0	--	730	70000	1521368
Aqsay	Batys Qazaqstan	KZ	 51° 10' 05"	 52° 59' 52"	5.0	--	-10	34799	610613
Oral	Batys Qazaqstan	KZ	 51° 14' 46"	 51° 25' 32"	5.0	--	-10	330000	608668
Altay	East Kazakhstan	KZ	 49° 44' 11"	 84° 15' 15"	6.0	--	-10	44929	1516438
Ridder	East Kazakhstan	KZ	 50° 20' 43"	 83° 30' 56"	6.0	--	-10	52664	1521370
Shemonaikha	East Kazakhstan	KZ	 50° 37' 44"	 81° 54' 39"	6.0	--	-10	20087	1519226
Ust-Kamenogorsk	East Kazakhstan	KZ	 49° 58' 17"	 82° 36' 21"	6.0	--	-10	319067	1520316
Zaysan	East Kazakhstan	KZ	 47° 28' 00"	 84° 52' 17"	6.0	--	-10	17600	1517060
Abay	Karaganda	KZ	 49° 38' 07"	 72° 51' 55"	6.0	--	-10	35454	1526970
Balqash	Karaganda	KZ	 46° 50' 44"	 74° 58' 56"	6.0	--	-10	81364	1525798
Karagandy	Karaganda	KZ	 49° 48' 07"	 73° 06' 08"	6.0	--	-10	497777	609655
Saran	Karaganda	KZ	 49° 48' 09"	 72° 49' 55"	6.0	--	-10	42552	1519725
Shakhtinsk	Karaganda	KZ	 49° 42' 26"	 72° 35' 36"	6.0	--	-10	41602	1519327
Temirtau	Karaganda	KZ	 50° 03' 07"	 72° 57' 18"	6.0	--	-10	170600	1518262
Aktau	Mangghystau	KZ	 43° 39' 40"	 51° 10' 26"	5.0	--	-10	147443	610612
Mangistau	Mangghystau	KZ	 43° 41' 27"	 51° 19' 21"	5.0	--	-10	31368	608880
Zhanaozen	Mangghystau	KZ	 43° 20' 28"	 52° 51' 43"	5.0	--	-10	103598	607610
Petropavl	North Kazakhstan	KZ	 54° 52' 24"	 69° 09' 02"	6.0	--	-10	200920	1520172
Astana	Nur-Sultan	KZ	 51° 10' 48"	 71° 26' 46"	6.0	--	-10	345604	1526273
Aksu	Pavlodar Region	KZ	 52° 02' 25"	 76° 55' 39"	6.0	--	-10	44808	1524298
Ekibastuz	Pavlodar Region	KZ	 51° 43' 25"	 75° 19' 22"	6.0	--	-10	121470	1524325
Pavlodar	Pavlodar Region	KZ	 52° 16' 34"	 76° 58' 08"	6.0	--	-10	329002	1520240
Arkalyk	Qostanay	KZ	 50° 15' 01"	 66° 54' 14"	6.0	--	-10	42000	1526193
Kostanay	Qostanay	KZ	 53° 12' 52"	 63° 37' 29"	6.0	--	-10	210000	1519928
Lisakovsk	Qostanay	KZ	 52° 32' 42"	 62° 29' 56"	6.0	--	-10	40000	1521315
Rudnyy	Qostanay	KZ	 52° 58' 21"	 63° 06' 38"	6.0	--	-10	124000	1519843
Zhitikara	Qostanay	KZ	 52° 11' 25"	 61° 11' 56"	6.0	--	-10	43104	1516601
Aral	Qyzylorda	KZ	 46° 48' 06"	 61° 39' 47"	5.0	--	-10	33017	1526265
Kyzylorda	Qyzylorda	KZ	 44° 51' 10"	 65° 30' 33"	5.0	--	-10	354800	1519922
Novokazalinsk	Qyzylorda	KZ	 45° 50' 53"	 62° 09' 09"	5.0	--	-10	35883	1516789
Shiyeli	Qyzylorda	KZ	 44° 10' 14"	 66° 44' 02"	5.0	--	-10	29832	1524801
Tasbuget	Qyzylorda	KZ	 44° 46' 13"	 65° 33' 17"	5.0	--	-10	16455	1518431
Zhangaqorghan	Qyzylorda	KZ	 43° 54' 23"	 67° 14' 47"	5.0	--	-10	21339	1517323
Zhosaly	Qyzylorda	KZ	 45° 29' 16"	 64° 04' 41"	5.0	--	-10	20065	1516519
Shymkent	Shymkent	KZ	 42° 18' 36"	 69° 36' 02"	6.0	--	-10	1200000	1518980
Abay	South Kazakhstan	KZ	 41° 20' 49"	 68° 57' 01"	6.0	--	-10	24047	1526973
Aksu	South Kazakhstan	KZ	 42° 25' 19"	 69° 49' 38"	6.0	--	-10	26115	1525462
Arys	South Kazakhstan	KZ	 42° 25' 49"	 68° 48' 31"	6.0	--	-10	36285	1526168
Kentau	South Kazakhstan	KZ	 43° 31' 00"	 68° 30' 17"	6.0	--	-10	57408	1522751
Lenger	South Kazakhstan	KZ	 42° 10' 53"	 69° 53' 09"	6.0	--	-10	21238	1521379
Saryaghash	South Kazakhstan	KZ	 41° 27' 38"	 69° 10' 04"	6.0	--	-10	25139	1519673
Shardara	South Kazakhstan	KZ	 41° 15' 30"	 67° 58' 12"	6.0	--	-10	25356	1524889
Turar Ryskulov	South Kazakhstan	KZ	 42° 32' 00"	 70° 20' 59"	6.0	--	-10	18421	1517501
Turkestan	South Kazakhstan	KZ	 43° 17' 40"	 68° 15' 25"	6.0	--	-10	227098	1517945
Zhetysay	South Kazakhstan	KZ	 40° 46' 35"	 68° 19' 40"	6.0	--	-10	36494	1524385
Karatau	Zhambyl	KZ	 43° 10' 47"	 70° 27' 33"	6.0	--	-10	37881	1519938
Merke	Zhambyl	KZ	 42° 52' 19"	 73° 11' 47"	6.0	--	-10	15934	1520969
